number,totalstands
2,20
3,20
4,20
5,40
6,20
7,29
8,30
9,24
10,16
11,30
12,20
13,30
15,16
16,20
17,20
18,30
19,30
21,30
22,20
23,30
24,20
25,29
26,20
27,20
28,30
29,29
30,20
31,20
32,30
33,23
34,30
36,40
37,30
38,40
39,20
40,21
41,20
42,30
43,30
44,30
45,30
47,40
48,40
49,40
50,40
51,40
52,32
53,40
54,33
55,36
56,40
57,23
58,39
59,20
60,30
61,25
62,40
63,35
64,40
65,40
66,40
67,40
68,40
69,40
71,40
72,31
73,30
74,30
75,40
76,38
77,29
78,40
79,27
80,40
82,22
83,40
84,30
85,35
86,38
87,38
88,30
89,40
90,39
91,30
92,40
93,40
94,40
95,40
96,30
97,40
98,40
99,30
100,25
101,30
102,40
103,40
104,40
105,36
106,40
107,40
108,35
109,29
110,40
111,40
112,30
113,40
114,40
115,30
116,30
117,40
